0,0131	13,2225
0,0331	15,3430
0,0637	18,3992
0,0875	19,7713
0,1044	20,8316
0,1200	21,7048
0,1425	22,6403
0,1619	23,3264
0,1825	23,7006
0,2512	24,1372
0,3025	24,3867
0,3413	24,3867
0,3787	24,0748
0,4300	24,5114
0,4875	24,5738
0,5400	24,6985
0,6019	24,7609
0,6419	25,1975
0,7025	25,2599
0,7475	25,4470
0,7987	25,6341
0,8419	26,0083
0,8856	26,0083
0,9087	26,1331
0,9394	26,1954
0,9538	27,3805
