0,0207	46,0177
0,0353	49,5575
0,0498	51,3274
0,0685	53,9823
0,0913	55,7522
0,1411	59,2920
0,1950	61,9469
0,2469	64,6018
0,2905	65,4867
0,3423	67,2566
0,3942	68,1416
0,4419	69,0266
0,4959	69,9115
0,5436	70,7965
0,5954	71,6814
0,6473	72,5664
0,6971	73,4513
0,7469	74,3363
0,7967	74,3363
0,8485	75,2212
0,8963	76,1062
0,9461	76,1062
0,9772	76,9911
