1,
X,Y
0.9572 , 370.3696
0.9034 , 369.5789
0.8047 , 367.9901
0.7033 , 365.1500
0.6004 , 363.5647
0.5017 , 360.3046
0.3993 , 357.4653
0.3042 , 353.7844
0.2065 , 345.9273
0.1527 , 339.2870
0.0814 , 325.5583
0.0628 , 317.2172
0.0417 , 305.1179
