14%,
X,Y
0.9908 , 274.5713
0.7921 , 272.7980
0.5921 , 272.3882
0.3973 , 269.2568
0.2636 , 266.2504
0.2012 , 265.4397
0.1311 , 263.2468
0.0818 , 259.0473
0.0454 , 256.9237
0.0078 , 240.4532
0.0040 , 226.1011
