0,0100	4,7319
0,0169	4,8580
0,0237	4,9716
0,0313	5,0599
0,0375	5,1104
0,0450	5,1356
0,0525	5,1861
0,0625	5,2240
0,0712	5,2744
0,0787	5,2871
0,0856	5,2997
0,0938	5,2997
0,1025	5,2997
0,1094	5,3123
0,1175	5,3249
0,1244	5,3249
0,1325	5,3249
0,1412	5,3249
0,1525	5,3249
0,1606	5,3375
0,1700	5,3375
0,1781	5,3123
0,1919	5,3249
0,1994	5,3375
0,2119	5,3375
0,2544	5,3375
0,2850	5,3375
0,3244	5,3502
0,3669	5,3502
0,3963	5,3375
0,4369	5,3502
0,4663	5,3502
0,5044	5,3502
0,5437	5,3375
0,5819	5,3502
0,6219	5,3502
0,6625	5,3628
0,7031	5,3628
0,7394	5,3628
0,7788	5,3628
0,8256	5,3754
0,8581	5,3754
0,9056	5,4259
0,9500	5,4511
0,9956	5,4637
