0,0094	4,9617
0,0188	5,0621
0,0394	5,2128
0,0494	5,2329
0,0550	5,2630
0,0631	5,2932
0,0706	5,3333
0,0712	5,3132
0,0794	5,3333
0,0862	5,3434
0,0938	5,3434
0,1019	5,3434
0,1112	5,3735
0,1206	5,3735
0,1388	5,3836
0,1544	5,3836
0,1663	5,3836
0,1819	5,3936
0,1969	5,3936
0,2163	5,3836
0,2569	5,3936
0,2837	5,3936
0,3256	5,4237
0,3506	5,4237
0,3906	5,4237
0,4294	5,4137
0,4725	5,4137
0,5069	5,4438
0,5531	5,4438
0,5894	5,4438
0,6269	5,4539
0,6669	5,4539
0,7075	5,4840
0,7462	5,4840
0,7881	5,4840
0,8156	5,4940
0,8600	5,5141
0,9063	5,5141
0,9481	5,5242
0,9944	5,5643
