0,0037	3,5917
0,0056	3,7429
0,0075	3,8941
0,0156	4,0076
0,0231	4,1336
0,0344	4,2344
0,0425	4,2722
0,0500	4,2722
0,0587	4,3100
0,0688	4,3478
0,0775	4,3856
0,0862	4,3856
0,0950	4,3856
0,1044	4,3982
0,1138	4,4108
0,1225	4,4108
0,1319	4,4234
0,1444	4,4108
0,1575	4,4234
0,1694	4,4234
0,1844	4,4486
0,1963	4,4486
0,2062	4,4486
0,2394	4,4360
0,2706	4,4360
0,3044	4,4612
0,3363	4,4612
0,3656	4,4739
0,3994	4,4739
0,4275	4,4865
0,4606	4,5117
0,4931	4,5117
0,5156	4,5117
0,5500	4,5369
0,5744	4,5243
0,6100	4,5621
0,6431	4,5747
0,6794	4,5747
0,7100	4,5747
0,7444	4,6251
0,7744	4,6503
0,8081	4,6629
0,8400	4,6755
0,8700	4,7007
0,9013	4,7385
0,9319	4,7511
