0,0094	1,3375
0,0231	1,3880
0,0356	1,4511
0,0506	1,4763
0,0637	1,4890
0,0731	1,4890
0,0862	1,5142
0,0969	1,5268
0,1088	1,5268
0,1206	1,5142
0,1319	1,5394
0,1406	1,5394
0,1550	1,5394
0,1656	1,5521
0,1794	1,5521
0,1881	1,5521
0,2019	1,5394
0,2256	1,5647
0,2537	1,5647
0,2819	1,5647
0,3113	1,5773
0,3344	1,5647
0,3631	1,5773
0,3900	1,6025
0,4212	1,5899
0,4450	1,5773
0,4756	1,5773
0,4975	1,5899
0,5250	1,5647
0,5544	1,5647
0,5744	1,5773
0,6106	1,5899
0,6350	1,5773
0,6606	1,6025
0,6906	1,5899
0,7225	1,5899
0,7425	1,5899
0,7656	1,6025
0,7981	1,6278
0,8213	1,6278
0,8462	1,6278
0,8731	1,6404
0,8950	1,6404
0,9162	1,6278
0,9438	1,6782
0,9787	1,6656
