0,0019	5,1244
0,0019	4,8010
0,0019	4,5274
0,0025	5,4104
0,0031	5,7711
0,0044	6,0199
0,0081	6,3060
0,0144	6,5299
0,0225	6,7537
0,0331	6,9403
0,0450	7,0771
0,0538	7,1393
0,0656	7,2388
0,0737	7,3010
0,0825	7,3383
0,0900	7,3632
0,0975	7,4129
0,1063	7,4378
0,1144	7,4876
0,1225	7,5124
0,1338	7,5249
0,1419	7,5373
0,1500	7,5498
0,1612	7,5622
0,1719	7,5746
0,1806	7,6244
0,1894	7,6244
0,2006	7,6244
0,2131	7,6368
0,2562	7,7114
0,2944	7,7363
0,3331	7,7363
0,3700	7,7861
0,4050	7,8109
0,4431	7,8234
0,4825	7,8483
0,5213	7,8856
0,5619	7,8731
0,6025	7,9104
0,6469	7,8980
0,6837	7,9104
0,7231	7,9104
0,7606	7,9104
0,8000	7,9104
0,8394	7,9229
0,8800	7,8980
0,9169	7,9602
0,9644	7,9229
0,9956	8,0100
