0,0025	10,9701
0,0044	11,2189
0,0069	11,4552
0,0100	11,6667
0,0150	11,9403
0,0194	12,2264
0,0350	13,1095
0,0512	13,6816
0,0625	14,1294
0,0756	14,4652
0,0900	14,8010
0,1013	15,0871
0,1138	15,3234
0,1144	15,3234
0,1238	15,4726
0,1300	15,5473
0,1388	15,6716
0,1469	15,7836
0,1550	15,8706
0,1606	15,9080
0,1700	16,0075
0,1756	16,0448
0,1825	16,1318
0,1887	16,1940
0,1931	16,2562
0,2006	16,3184
0,2331	16,4677
0,2519	16,4677
0,2681	16,5920
0,2988	16,6294
0,3325	16,7537
0,3669	16,7662
0,3950	16,8035
0,4294	16,8408
0,4575	16,8408
0,4894	16,8905
0,5219	16,9030
0,5525	16,9030
0,5838	16,9279
0,6162	16,9900
0,6513	16,9900
0,6781	17,0274
0,7194	17,0274
0,7519	17,0647
0,7806	17,0647
0,8131	17,0522
0,8331	17,0522
0,8700	17,0398
0,9056	17,0522
0,9469	17,0398
0,9675	17,0398
