0,0150	9,3671
0,0188	9,5560
0,0237	9,8079
0,0350	10,1385
0,0463	10,4849
0,0525	10,6423
0,0631	10,8942
0,0725	11,0516
0,0812	11,2248
0,0900	11,3665
0,1006	11,4610
0,1119	11,5554
0,1187	11,6499
0,1287	11,7601
0,1369	11,7916
0,1500	11,8545
0,1625	11,9490
0,1688	11,9805
0,1825	12,0435
0,1988	12,1537
0,2100	12,1537
0,2519	12,2639
0,2819	12,3426
0,3219	12,4370
0,3606	12,4685
0,3988	12,5315
0,4406	12,5472
0,4675	12,5787
0,5113	12,6259
0,5481	12,6417
0,5931	12,6417
0,6288	12,7047
0,6725	12,7204
0,7094	12,7361
0,7494	12,7676
0,7800	12,8306
0,8250	12,8463
0,8575	12,8149
0,9013	12,8306
0,9019	12,8306
0,9494	12,8306
0,9887	12,9408
