0,0150	9,3007
0,0175	9,5618
0,0206	9,7527
0,0256	9,9134
0,0381	10,2147
0,0538	10,4256
0,0694	10,6064
0,0806	10,6968
0,0988	10,8173
0,1125	10,8776
0,1344	10,9579
0,1556	11,0282
0,1663	11,0282
0,1869	11,1086
0,2000	11,1086
0,2400	11,1689
0,2825	11,1990
0,3237	11,2492
0,3594	11,2793
0,4044	11,2994
0,4444	11,3195
0,4781	11,3396
0,5181	11,3497
0,5556	11,3798
0,5956	11,4099
0,6344	11,4099
0,6725	11,3999
0,7138	11,4099
0,7513	11,4401
0,7900	11,4802
0,8300	11,4702
0,8681	11,4702
0,9137	11,5104
0,9556	11,5104
