0,0031	5,3694
0,0050	5,6356
0,0106	5,8391
0,0237	6,1209
0,0356	6,2774
0,0450	6,3713
0,0556	6,4496
0,0631	6,4966
0,0725	6,5592
0,0819	6,5905
0,0894	6,6218
0,0975	6,6374
0,1088	6,6844
0,1175	6,6844
0,1262	6,7314
0,1338	6,7470
0,1437	6,7627
0,1531	6,7783
0,1644	6,7783
0,1750	6,7940
0,1850	6,7940
0,1944	6,7940
0,2031	6,7940
0,2506	6,8566
0,2900	6,8723
0,3275	6,9192
0,3669	6,9192
0,4044	6,9505
0,4450	6,9505
0,4844	6,9505
0,5263	6,9505
0,5594	6,9975
0,6037	6,9975
0,6406	7,0131
0,6775	7,0131
0,7150	7,0445
0,7544	7,0445
0,7919	7,0445
0,8306	7,0445
0,8681	7,0758
0,9131	7,0758
0,9563	7,1071
0,9919	7,1853
