0,0019	4,2110
0,0044	4,4145
0,0094	4,6807
0,0175	4,8685
0,0356	5,1190
0,0469	5,1972
0,0556	5,2442
0,0644	5,2755
0,0731	5,3068
0,0850	5,3068
0,0944	5,3381
0,1031	5,3381
0,1119	5,3694
0,1256	5,3851
0,1325	5,4008
0,1444	5,4164
0,1556	5,4164
0,1669	5,4164
0,1769	5,4164
0,1863	5,4164
0,1969	5,4164
0,2400	5,4321
0,2825	5,4790
0,3125	5,4947
0,3512	5,4947
0,3913	5,4790
0,4294	5,5260
0,4706	5,5260
0,4988	5,5103
0,5412	5,5573
0,5856	5,5886
0,6237	5,6043
0,6606	5,6043
0,7050	5,6356
0,7500	5,6356
0,7862	5,6825
0,8288	5,6669
0,8581	5,7295
0,9087	5,7765
0,9500	5,8234
