0,0006	9,7214
0,0012	10,2379
0,0019	9,1735
0,0031	10,9737
0,0075	11,7095
0,0125	12,3669
0,0206	12,8835
0,0400	14,1202
0,0519	14,4646
0,0625	14,8090
0,0719	15,0751
0,0794	15,2630
0,0869	15,4665
0,0944	15,6544
0,1037	15,8735
0,1131	16,0301
0,1225	16,2179
0,1306	16,3588
0,1381	16,4684
0,1456	16,5623
0,1556	16,6719
0,1656	16,7658
0,1756	16,8754
0,1800	16,9224
0,1894	17,0006
0,1975	17,0789
0,2056	17,1415
0,2544	17,4703
0,2975	17,6894
0,3438	17,7990
0,3894	17,8929
0,4288	17,9399
0,4544	17,9869
0,4950	18,0338
0,5350	18,0808
0,5694	18,0964
0,6050	18,1434
0,6481	18,1747
0,6837	18,2217
0,7212	18,2530
0,7594	18,2843
0,7969	18,3312
0,8306	18,3626
0,8775	18,3939
0,9100	18,4878
0,9563	18,5348
