0,0044	1,2098
0,0081	1,3359
0,0244	1,3989
0,0362	1,4493
0,0500	1,4871
0,0637	1,4997
0,0750	1,5123
0,0875	1,5249
0,0981	1,5375
0,1094	1,5501
0,1206	1,5501
0,1319	1,5627
0,1412	1,5627
0,1556	1,5753
0,1656	1,5753
0,1794	1,5753
0,1887	1,5753
0,2031	1,5753
0,2256	1,5879
0,2544	1,5879
0,2831	1,5879
0,3131	1,5879
0,3363	1,5879
0,3650	1,5879
0,3906	1,6005
0,4212	1,6005
0,4450	1,6005
0,4762	1,6005
0,4975	1,5879
0,5256	1,5879
0,5562	1,6005
0,5750	1,6005
0,6112	1,6005
0,6363	1,5879
0,6619	1,6257
0,6919	1,6131
0,7231	1,6005
0,7437	1,6131
0,7700	1,6131
0,8012	1,6257
0,8225	1,6131
0,8481	1,6383
0,8731	1,6509
0,8950	1,6509
0,9175	1,6509
0,9444	1,6761
0,9800	1,6635
