0,0162	3,2903
0,0275	3,4320
0,0375	3,5264
0,0487	3,6052
0,0613	3,6839
0,0756	3,7469
0,0850	3,7626
0,0975	3,7783
0,1150	3,8571
0,1319	3,8571
0,1400	3,8571
0,1494	3,8728
0,1637	3,9043
0,1737	3,9043
0,1819	3,9200
0,1937	3,9200
0,2031	3,9200
0,2412	3,9515
0,2831	3,9515
0,3187	3,9673
0,3569	3,9987
0,3944	4,0145
0,4294	4,0302
0,4681	4,0460
0,5075	4,0460
0,5450	4,0460
0,5838	4,0460
0,6200	4,0775
0,6637	4,1089
0,7031	4,1089
0,7387	4,1404
0,7837	4,1404
0,8288	4,1404
0,8675	4,1562
0,9075	4,2034
0,9544	4,2191
0,9912	4,2979
