0,0069	3,9272
0,0231	4,1381
0,0331	4,2285
0,0413	4,2586
0,0494	4,3390
0,0600	4,3792
0,0706	4,3992
0,0800	4,4193
0,0881	4,4595
0,0981	4,4796
0,1056	4,4997
0,1131	4,5298
0,1231	4,5298
0,1312	4,5298
0,1412	4,5298
0,1500	4,5399
0,1606	4,5499
0,1719	4,5499
0,1825	4,5599
0,1894	4,5599
0,1981	4,5700
0,2075	4,5700
0,2463	4,6001
0,2887	4,5901
0,3262	4,6102
0,3638	4,6202
0,4031	4,6303
0,4400	4,6303
0,4769	4,6303
0,5188	4,6303
0,5456	4,6503
0,5863	4,6202
0,6219	4,6403
0,6681	4,6503
0,7075	4,6604
0,7444	4,6604
0,7906	4,6704
0,8275	4,6604
0,8737	4,6704
0,9094	4,6704
0,9588	4,6805
