0,0037	7,1814
0,0063	7,3522
0,0113	7,5430
0,0188	7,7539
0,0250	7,9046
0,0425	8,1356
0,0431	8,1356
0,0550	8,2762
0,0669	8,3365
0,0787	8,3967
0,0906	8,4168
0,1031	8,4670
0,1144	8,4871
0,1244	8,4972
0,1369	8,5273
0,1475	8,5374
0,1569	8,5574
0,1656	8,5775
0,1756	8,5775
0,1894	8,5976
0,1981	8,6077
0,2113	8,6077
0,2500	8,6478
0,2806	8,6579
0,3181	8,7081
0,3569	8,7081
0,3981	8,7181
0,4363	8,7382
0,4750	8,7583
0,5163	8,7684
0,5556	8,7784
0,5987	8,7784
0,6350	8,7884
0,6700	8,7884
0,7144	8,8286
0,7419	8,8186
0,7912	8,8387
0,8269	8,8487
0,8712	8,8387
0,9094	8,8286
0,9456	8,8889
0,9975	9,0195
