0,0069	1,3861
0,0219	1,4262
0,0338	1,4664
0,0469	1,4965
0,0619	1,5166
0,0719	1,5468
0,0856	1,5568
0,0938	1,5568
0,1063	1,5669
0,1187	1,5669
0,1306	1,5669
0,1388	1,5669
0,1506	1,5769
0,1612	1,5769
0,1762	1,5769
0,1850	1,5769
0,1994	1,5769
0,2225	1,5869
0,2506	1,5970
0,2800	1,5869
0,3088	1,5869
0,3325	1,5869
0,3606	1,5970
0,3869	1,6070
0,4187	1,6070
0,4431	1,6070
0,4731	1,6070
0,4956	1,6070
0,5244	1,6070
0,5531	1,5970
0,5731	1,6070
0,6087	1,6171
0,6338	1,6070
0,6594	1,6171
0,6894	1,6171
0,7219	1,6171
0,7419	1,6171
0,7669	1,6271
0,7969	1,6271
0,8206	1,6271
0,8462	1,6472
0,8712	1,6372
0,8938	1,6372
0,9169	1,6573
0,9431	1,6773
0,9787	1,6773
