0,0025	8,7531
0,0031	9,0680
0,0037	9,4301
0,0044	9,9654
0,0050	10,6108
0,0063	10,9414
0,0075	11,3035
0,0106	11,6814
0,0125	11,9805
0,0150	12,3426
0,0188	12,5787
0,0225	12,8621
0,0338	13,4918
0,0456	14,0586
0,0556	14,4679
0,0644	14,7513
0,0750	15,0504
0,0825	15,2550
0,0913	15,5069
0,0988	15,6801
0,1088	15,8690
0,1169	15,9950
0,1256	16,1839
0,1325	16,3098
0,1406	16,4358
0,1481	16,5302
0,1587	16,6562
0,1688	16,7821
0,1819	16,9081
0,1963	17,0340
0,2081	17,1285
0,2556	17,4433
0,3006	17,6480
0,3450	17,7739
0,3887	17,8684
0,4288	17,8999
0,4556	17,9786
0,4950	18,0258
0,5350	18,0573
0,5700	18,0730
0,6050	18,1518
0,6469	18,1832
0,6844	18,2147
0,7212	18,2462
0,7569	18,2620
0,7956	18,2935
0,8313	18,3092
0,8769	18,3722
0,9087	18,4509
0,9544	18,4981
