0,0063	18,9247
0,0100	20,2509
0,0206	21,8280
0,0300	22,8674
0,0394	23,7993
0,0500	24,6237
0,0994	27,6344
0,1506	29,5340
0,1981	30,6452
0,2494	31,3620
0,2975	31,7563
0,3487	32,1147
0,3975	32,3298
0,4994	32,6523
0,6006	32,9391
0,7000	33,1183
0,7987	33,4050
0,8938	33,6201
0,9456	34,0143
0,9856	34,6595
