0,0012	118,5442
0,0019	168,7608
0,0025	232,1490
0,0069	263,4315
0,0162	295,5373
0,0300	325,9965
0,0512	358,9255
0,0750	386,0919
0,1163	421,4905
0,1725	462,6516
0,1994	479,9393
0,3363	549,9133
0,5113	616,5945
0,6513	673,3969
0,7506	723,6135
0,8263	776,2998
0,8781	824,8700
0,9175	856,1525
0,9344	872,6170
0,9538	886,6118
0,9719	895,6672
0,9925	918,7175
0,9987	947,5303
