0,0003	0,4555
0,0004	0,6026
0,0006	0,6919
0,0006	0,7755
0,0010	0,9024
0,0012	0,9918
0,0013	1,0350
0,0014	1,0783
0,0016	1,1647
0,0021	1,2916
0,0022	1,3233
0,0029	1,4559
0,0044	1,6808
0,0057	1,8653
0,0072	2,0470
0,0086	2,1796
0,0101	2,2747
0,0115	2,3699
0,0144	2,5255
0,0173	2,6639
0,0201	2,7937
0,0230	2,9032
0,0260	3,0012
0,0286	3,0762
