0,0063	139,5554
0,0094	145,4834
0,0162	151,1644
0,0275	154,3754
0,0350	157,3394
0,0481	158,8215
0,0669	162,0325
0,0925	164,0085
0,1400	165,9845
0,1719	166,2315
0,2025	167,7135
0,2556	168,2075
0,3225	169,6895
0,4325	170,1835
0,5275	171,4185
0,5956	171,4185
0,6569	172,4065
0,7025	172,6535
0,7375	173,1475
0,7563	173,3945
0,7806	173,6415
0,7987	173,6415
0,8169	173,8885
0,8350	173,8885
0,8525	173,8885
0,8744	174,1355
0,8938	174,3825
0,9119	174,3825
0,9375	174,8765
0,9613	175,3705
0,9912	175,3705
