0,0219	55,6502
0,0300	62,7484
0,0494	67,5752
0,0631	72,4020
0,0812	76,3771
0,0950	76,3771
0,1381	79,2164
0,1919	81,4878
0,2581	83,1914
0,3237	83,7592
0,3881	84,8949
0,4556	86,3146
0,5219	87,1664
0,5594	88,8700
0,5906	89,4378
0,6150	91,7093
0,6319	91,4253
0,6556	92,2771
0,6963	93,9807
0,7538	94,8325
0,8106	96,5361
0,8788	97,6718
0,9406	99,9432
0,9994	99,9432
