0,0088	283,5638
0,0113	301,5361
0,0150	323,5023
0,0300	351,4593
0,0475	367,4347
0,0688	387,4040
0,1037	399,3856
0,1238	411,3671
0,1538	413,3640
0,2000	419,3548
0,2537	417,3579
0,3088	425,3456
0,3625	427,3426
0,4150	427,3426
0,4625	427,3426
0,5125	429,3395
0,5625	433,3333
0,6137	433,3333
0,6637	433,3333
0,7150	437,3272
0,7663	437,3272
0,8188	439,3241
0,8662	437,3272
0,9137	437,3272
0,9663	437,3272
0,9937	441,3210
